19/06/2025 08:54:55 am # UPDATE cx_reg_rec SET directiva='4', lista='1|2025-532-0101687-2|2025/02/15|1|1|1|2025-531-0297332-2|2025/05/28|119|120|1|2025-532-0104938-2|2025/02/17|3|3|1|2025-532-0076563-2|2025/02/05|6|11|1|2025-531-0004234-3|2025/02/05|13|27|1|10982|2025/02/12|30|30|1|2025-532-0152608-2|2025/03/12|31|31|1|RS20250305045515|2025/03/05|35|35|1|004|2025/02/12|36|52|1|004|2025/02/12|53|70|1|004|2025/02/14|71|75|1|528356000539202500002|2025/02/14|76|81|1|2025-532-0026329-4|2025/02/15|82|83|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|528356000539202500002|2025/02/14|85|85|1|n/A|2025/02/12|86|88|1|528356000539202500002|2025/02/14|89|90|' WHERE conse='5' AND ano='2025' # 
19/06/2025 14:09:32 pm # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='16' AND ano='2025' # 
20/06/2025 09:36:46 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='30' AND ano='2025' # 
20/06/2025 09:42:40 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='30' AND ano='2025' # 
20/06/2025 09:42:55 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='30' AND ano='2025' # 
20/06/2025 09:45:24 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='30' AND ano='2025' # 
20/06/2025 16:08:41 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2025654016113883|2025/05/27|1|3|0|0||0|0|0|0||0|0|1|2025654014858573|2025/05/17|4|4|1|2025654014872453|2025/05/18|5|23|1|2025652015449583|2025/05/22|53|57|1|2025654016574303|2025/05/31|131|134|0|0||0|0|1|ORDOP N° 003 MOISES||24|52|0|0||0|0|0|0||0|0|1|540016001134202501058|2025/05/21|58|125|0|0||0|0|0|0||0|0|0|0||0|0|1|0||126|128|1|0||129|130|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='30' AND ano='2025' # 
25/06/2025 11:56:53 am # UPDATE cx_reg_rec SET directiva='4', lista='1|2025-538-0116632-2|2025/02/21|1|1|1|2025-541-0343045-2|2025/06/19|146|146|1|2025-530-0117489-2|2025/02/21|3|3|1|2025-538-0096172-2 |2025/02/13|5|8|1|2025-530-0005420-3|2025/02/13|14|20|1|2025599004767823|2025/02/19|21|24|1|2025-538-0134415-2|2025/03/03|26|26|1| RS20250326061807|2025/03/26|36|36|1|005|2025/02/14|37|65|1|S/N|2025/02/14|66|84|1|S/N|2025/02/15|85|90|1|FPJ-4|2025/02/15|91|93|1|2025-538-0040854-4|2025/03/03|94|95|1|2025599|2025/02/18|96|980|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|S/N|2025/02/15|99|99|0|0||0|0|' WHERE conse='6' AND ano='2025' # 
25/06/2025 18:59:28 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2025-538-0270768-2|2025/05/15|107|107|1|2025-541-0353780-2|2025/06/25|108|108|0|0||0|0|1|2025-538-0172081-2|2025/03/22|1|13|1|2025-538-0011275-3|2025/03/22|31|46|1|2025522009179993|2025/03/26|65|65|1|2025-538-0204284-2|2025/04/08|88|88|0|0||0|0|1|2025554008591403|2025/03/23|47|64|0|0||0|0|0|0||0|0|1|FPJ-4|2025/03/24|66|67|1|2025-538-0058016-4|2025/04/04|96|97|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|N/A|2025/03/23|84|85|1|N/A|2025/03/23|82|82|1|N/A|2025/03/23|86|87|0|0||0|0|0|0||0|0|1|N/A|2025/03/25|79|79|1|20245220325355933|2025/03/27|74|77|' WHERE conse='12' AND ano='2025' # 
26/06/2025 09:46:04 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='14' AND ano='2025' # 
26/06/2025 09:51:47 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='27' AND ano='2025' # 
26/06/2025 09:52:21 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='27' AND ano='2025' # 
26/06/2025 16:21:05 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2025654016113883|2025/05/27|1|3|1|2025630016144323|2025/05/27|4|4|0|0||0|0|1|2025654014858573|2025/05/17|4|4|1|2025654014872453|2025/05/18|5|23|1|2025652015449583|2025/05/22|53|57|1|2025654016574303|2025/05/31|131|134|0|0||0|0|1|ORDOP N° 003 MOISES||24|52|0|0||0|0|0|0||0|0|1|540016001134202501058|2025/05/21|58|125|0|0||0|0|0|0||0|0|0|0||0|0|1|0||126|128|1|0||129|130|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='30' AND ano='2025' # 
29/06/2025 19:05:18 pm # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='34' AND ano='2025' # 
30/06/2025 09:48:45 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='34' AND ano='2025' # 
30/06/2025 09:56:21 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='34' AND ano='2025' # 
30/06/2025 10:00:14 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='34' AND ano='2025' # 
30/06/2025 10:18:45 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='34' AND ano='2025' # 
30/06/2025 10:20:14 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='25' AND ano='2025' # 
30/06/2025 10:21:41 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='34' AND ano='2025' # 
30/06/2025 10:23:31 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='34' AND ano='2025' # 
01/07/2025 07:24:04 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='34' AND ano='2025' # 
01/07/2025 10:58:14 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:02:52 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:03:00 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:06:05 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:06:31 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:06:37 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:06:55 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:09:46 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:09:54 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:10:02 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:10:12 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:10:29 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:10:42 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:10:53 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:11:05 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:11:15 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 11:13:11 am # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='35' AND ano='2025' # 
01/07/2025 17:47:19 pm # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='25' AND ano='2025' # 
01/07/2025 22:07:28 pm # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='31' AND ano='2025' # 
01/07/2025 22:07:36 pm # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='31' AND ano='2025' # 
01/07/2025 22:07:50 pm # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='31' AND ano='2025' # 
01/07/2025 22:08:45 pm # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='31' AND ano='2025' # 
02/07/2025 15:42:57 pm # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='31' AND ano='2025' # 
02/07/2025 15:49:37 pm # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='31' AND ano='2025' # 
02/07/2025 15:49:54 pm # UPDATE cx_reg_rec SET directiva='6', lista='0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='31' AND ano='2025' # 
