23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4641', 'CAMBIO ORINGS AIRE ACONDICIONADO INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN EL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4642', 'CAMBIO PALANCA SELECTORA INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4643', 'CAMBIO PANEL RADIADOR INCLUYENO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4644', 'CAMBIO PASTILLAS DELANTERAS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADAS PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4645', 'CAMBIO PASTILLAS TRASERAS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADAS PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4646', 'CAMBIO PERA DEL ACEITE INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESNISTALDA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4647', 'CAMBIO PERA DEL FRENO INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALDA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4648', 'CAMBIO PERNO RUEDAS INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALDA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4649', 'CAMBIO PINES RUEDA LIBRE INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALDA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4650', 'CAMBIO PIÑON DEL VELOCIMETRO INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALDA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4651', 'CAMBIO PIÑON RUEDA LIBRES INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALDA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4652', 'CAMBIO PITO COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4653', 'CAMBIO PLATINA DEL ROTOR INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESNISTALDA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4654', 'CAMBIO PORTAESCOBILLAS ARRANQUE INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESNISTALDA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4655', 'CAMBIO RADIADOR INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4656', 'CAMBIO RADIADOR DEL AIRE ACONDICIONADO INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4657', 'CAMBIO REGULADOR DE PRESION INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4658', 'CAMBIO REGULADOR DEL ALTERNADOR INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4659', 'CAMBIO RETENEDOR DEL HIDRAULICO INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN EL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4660', 'CAMBIO RIEL DE INYECTORES INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN EL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4661', 'CAMBIO RIN ORIGINAL INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4662', 'CAMBIO RODAMIENTO DEL TREN CORREDIZO INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4663', 'CAMBIO RODAMIENTO DEL TREN FIJO INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:18 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4664', 'CAMBIO SENSOR DE ROTACION CIGÜEÑAL INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4665', 'CAMBIO SENSOR DE TEMPERATURA DEL AIRE INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4666', 'CAMBIO SENSOR DE VELOCIDAD INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4667', 'CAMBIO SENSOR DEL ABS INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4668', 'CAMBIO SISTEMA DE ENCENDIDO ELECTRONICO INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4669', 'CAMBIO SOCKETS FAROLAS DELANTERAS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4670', 'CAMBIO SOPORTES CAJA DE CAMBIOS INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4671', 'CAMBIO SWICHE DE LUCES INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4672', 'CAMBIO SWICHE ESTACIONARIAS INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4673', 'CAMBIO TAPA RADIADOR INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA ENEL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4674', 'CAMBIO TAPA TANQUE COMBUSTIBLE INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA ENEL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4675', 'CAMBIOTENSOR CORREA ALTERNADOR INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA ENEL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4676', 'CAMBIO TERMOSTATO COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4677', 'CAMBIO TREN CORREDIZO INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA ENEL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4678', 'CAMBIO TRINQUETE FRENO DE MANO INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA ENEL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4679', 'CAMBIO TUBO DEL EXOSTO INCLUYENDO REPUESTOS COMPLETOS INCLUYENDO MANO DE OBRA ENEL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4680', 'CAMBIO VÁLVULA EGR COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4681', 'CAMBIO VENTAVIOLA COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4682', 'CAMBIO VOLANTE CIGUEÑAL INCLUYENDO REPUESTOS E INSDUMOS INCLUYENDO MANO DE OBRA EN EL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4683', 'CAMBIO ACEITE MOTOR INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4684', 'LIQUIDO DE FRENOS', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4685', 'REALIZAR ALINEACIÓN DE LUCES INCLUYENDO MANO DE OBRA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4686', 'REALIZAR ALINEACIÓN Y BALANCEO INCLUYENDO MANO DE OBRA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4687', 'REALIZAR CALIBRACIÓN VÁLVULAS INCLUYENDO MANO DE OBRA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4688', 'REALIZAR SINCRONIZACIÓN INCLUYENDO MANO DE OBRA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4689', 'SERVICIO DE RECTIFICACION DE CAMPANAS', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4690', 'RECTIFICACION DE RINES INCLUYENDO MANO DE OBRA EN LA DESMONSTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4691', 'CAMBIO BOMBA DE ACEITE COMPLETA CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4692', 'CAMBIO BOMBA DE AGUA COMPLETA CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4693', 'CAMBIO PILA DE COMBUSTIBLE COMPLETA CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4694', 'CAMBIO CATALIZADOR DEL EXOSTO COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4695', 'CAMBIO CONJUNTO EXOSTO COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4696', 'CAMBIO CORREA DE ACCESORIOS COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4697', 'CAMBIO CUERPO DE ACELERACIÓN COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4698', 'CAMBIO CULATA MOTOR COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4699', 'CAMBIO EMPAQUE DEL CÁRTER COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4700', 'CAMBIO TERMOSTATO COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4701', 'CAMBIO SOPORTE MOTOR INCLUYENDO EL REPUESTO SEGÚN ESPECIFICACION TECNICA QUE LE APLIQUE AL VEHICULO. D/M EL MOTOR SI LO ES NECESARIO.', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4702', 'CAMBIO FUSIBLE COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:19 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4703', 'CAMBIO PITO COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:20 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4704', 'CAMBIO VÁLVULA EGR COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:20 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4705', 'CAMBIO VENTAVIOLA COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:20 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4706', 'CAMBIO PALANCA SELECTORA INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:20 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4707', 'SERVICIO DE ALINEACION SENCILLA', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:20 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4708', 'SERVICIO DE ALINEACION DOBLE', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:20 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4709', 'SERVICIO DE BALANCEOS', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:20 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4710', 'RECTIFICACION DE RINES', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
23/10/2024 08:11:20 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('4711', 'CAMBIO BALANCINES COMPLETOS CON BUJES Y PASASDORES INCLUYENDO LA MANO DE OBRA', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros04DF1.xlsx') # 
