25/05/2025 11:21:09 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='237', fec_anu=getdate() WHERE conse='6149' AND tipo='1' AND ano='2025' # SGA_BIVEL # 
26/05/2025 09:52:37 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='365', fec_anu=getdate() WHERE conse='6134' AND tipo='1' AND ano='2025' # SGA_BADRA14 # 
26/05/2025 11:03:40 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='250', fec_anu=getdate() WHERE conse='6178' AND tipo='1' AND ano='2025' # SGA_BIRNA # 
26/05/2025 13:19:10 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='191', fec_anu=getdate() WHERE conse='5633' AND tipo='2' AND ano='2025' # SGA_BR12 # 
26/05/2025 17:58:42 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='369', fec_anu=getdate() WHERE conse='6187' AND tipo='1' AND ano='2025' # SGA_FUDRA6 # 
26/05/2025 18:29:56 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='133', fec_anu=getdate() WHERE conse='6193' AND tipo='1' AND ano='2025' # SGA_BILOP # 
26/05/2025 21:04:43 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='281', fec_anu=getdate() WHERE conse='6203' AND tipo='1' AND ano='2025' # SGA_BADRA4 # 
26/05/2025 21:07:13 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='281', fec_anu=getdate() WHERE conse='6207' AND tipo='1' AND ano='2025' # SGA_BADRA4 # 
26/05/2025 21:09:24 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='281', fec_anu=getdate() WHERE conse='6208' AND tipo='1' AND ano='2025' # SGA_BADRA4 # 
26/05/2025 21:46:57 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='97', fec_anu=getdate() WHERE conse='6176' AND tipo='1' AND ano='2025' # SGA_BILUD # 
26/05/2025 21:57:32 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='97', fec_anu=getdate() WHERE conse='6217' AND tipo='2' AND ano='2025' # SGA_BILUD # 
27/05/2025 10:31:51 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='5828' AND tipo='2' AND ano='2025' # RIN_CPIS2 # 
27/05/2025 10:33:37 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='6249' AND tipo='2' AND ano='2025' # SGR_BAIMI7 # 
27/05/2025 11:21:12 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='36', fec_anu=getdate() WHERE conse='6266' AND tipo='2' AND ano='2025' # RIN_CPFH8 # 
27/05/2025 11:29:54 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='52', fec_anu=getdate() WHERE conse='6259' AND tipo='2' AND ano='2025' # SAT_CPABU3 # 
27/05/2025 11:42:47 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='30', fec_anu=getdate() WHERE conse='6264' AND tipo='1' AND ano='2025' # RIN_CPCAO2 # 
27/05/2025 11:49:09 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='26', fec_anu=getdate() WHERE conse='6256' AND tipo='1' AND ano='2025' # SGR_BACIB # 
27/05/2025 12:03:46 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='30', fec_anu=getdate() WHERE conse='6269' AND tipo='1' AND ano='2025' # RIN_CPCAO2 # 
27/05/2025 12:28:53 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='52', fec_anu=getdate() WHERE conse='6255' AND tipo='1' AND ano='2025' # SAT_CPABU3 # 
27/05/2025 12:52:01 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='34', fec_anu=getdate() WHERE conse='6244' AND tipo='1' AND ano='2025' # RIN_CPFH6 # 
27/05/2025 13:07:49 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='30', fec_anu=getdate() WHERE conse='6275' AND tipo='1' AND ano='2025' # RIN_CPCAO2 # 
27/05/2025 13:51:42 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='20', fec_anu=getdate() WHERE conse='4635' AND tipo='2' AND ano='2025' # RIN_CPFH1E2 # 
27/05/2025 13:51:45 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='20', fec_anu=getdate() WHERE conse='4578' AND tipo='2' AND ano='2025' # RIN_CPFH1E2 # 
27/05/2025 14:20:32 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='30', fec_anu=getdate() WHERE conse='6277' AND tipo='1' AND ano='2025' # RIN_CPCAO2 # 
27/05/2025 14:25:50 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='22', fec_anu=getdate() WHERE conse='5993' AND tipo='2' AND ano='2025' # RIN_CPFH2E4 # 
27/05/2025 14:25:58 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='30', fec_anu=getdate() WHERE conse='6287' AND tipo='2' AND ano='2025' # RIN_CPAO2 # 
27/05/2025 14:26:13 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='22', fec_anu=getdate() WHERE conse='6091' AND tipo='2' AND ano='2025' # RIN_CPFH2E4 # 
27/05/2025 14:29:23 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='30', fec_anu=getdate() WHERE conse='6289' AND tipo='1' AND ano='2025' # RIN_CPCAO2 # 
27/05/2025 15:01:10 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='22', fec_anu=getdate() WHERE conse='5539' AND tipo='2' AND ano='2025' # RIN_CPAOE4 # 
27/05/2025 15:37:02 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='8', fec_anu=getdate() WHERE conse='6303' AND tipo='2' AND ano='2025' # OC8_CAIMI # 
27/05/2025 15:37:42 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='31', fec_anu=getdate() WHERE conse='5669' AND tipo='1' AND ano='2025' # RIN_CPAO3 # 
27/05/2025 15:44:13 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='34', fec_anu=getdate() WHERE conse='6305' AND tipo='1' AND ano='2025' # RIN_CPAO6 # 
27/05/2025 16:19:26 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='34', fec_anu=getdate() WHERE conse='6312' AND tipo='1' AND ano='2025' # SGR_BAIMI6 # 
27/05/2025 16:54:09 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='223', fec_anu=getdate() WHERE conse='6323' AND tipo='1' AND ano='2025' # SGA_BIJUN # 
27/05/2025 17:09:54 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='64', fec_anu=getdate() WHERE conse='6328' AND tipo='2' AND ano='2025' # SAT_CPBAE3 # 
27/05/2025 17:10:23 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='6336' AND tipo='1' AND ano='2025' # RIN_CPIS2 # 
27/05/2025 17:11:00 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='6337' AND tipo='1' AND ano='2025' # RIN_CPIS3 # 
27/05/2025 17:12:30 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='223', fec_anu=getdate() WHERE conse='6333' AND tipo='1' AND ano='2025' # SGA_BIJUN # 
27/05/2025 17:15:20 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='64', fec_anu=getdate() WHERE conse='6329' AND tipo='2' AND ano='2025' # SAT_CPBAE3 # 
27/05/2025 17:26:34 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='31', fec_anu=getdate() WHERE conse='6331' AND tipo='1' AND ano='2025' # RIN_CPAO3 # 
27/05/2025 17:35:34 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='223', fec_anu=getdate() WHERE conse='6339' AND tipo='1' AND ano='2025' # SGA_BIJUN # 
27/05/2025 17:35:38 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='6347' AND tipo='1' AND ano='2025' # RIN_CPIS5 # 
27/05/2025 17:44:13 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='30', fec_anu=getdate() WHERE conse='6288' AND tipo='2' AND ano='2025' # SGR_BAIMI2 # 
27/05/2025 17:49:17 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='47', fec_anu=getdate() WHERE conse='6356' AND tipo='1' AND ano='2025' # SGR_BACIM7 # 
27/05/2025 17:49:58 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='26', fec_anu=getdate() WHERE conse='6326' AND tipo='1' AND ano='2025' # SGR_BACIB # 
27/05/2025 17:58:57 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='131', fec_anu=getdate() WHERE conse='6358' AND tipo='1' AND ano='2025' # SGA_BASGO # 
27/05/2025 17:59:40 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='6354' AND tipo='1' AND ano='2025' # RIN_CPCAO7 # 
27/05/2025 18:21:19 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='142', fec_anu=getdate() WHERE conse='6371' AND tipo='1' AND ano='2025' # SGA_BR7 # 
27/05/2025 18:22:25 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='26', fec_anu=getdate() WHERE conse='6370' AND tipo='1' AND ano='2025' # SGR_BACIB # 
27/05/2025 18:28:45 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='26', fec_anu=getdate() WHERE conse='6374' AND tipo='1' AND ano='2025' # SGR_BACIB # 
27/05/2025 18:41:03 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='226', fec_anu=getdate() WHERE conse='5954' AND tipo='1' AND ano='2025' # SGA_BR14 # 
27/05/2025 18:45:24 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='26', fec_anu=getdate() WHERE conse='6284' AND tipo='1' AND ano='2025' # RIN_CPCEX # 
27/05/2025 18:53:17 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='6364' AND tipo='1' AND ano='2025' # RIN_CPCAO7 # 
27/05/2025 18:54:40 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='229', fec_anu=getdate() WHERE conse='6366' AND tipo='1' AND ano='2025' # SGA_BIBOM # 
27/05/2025 18:55:28 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='26', fec_anu=getdate() WHERE conse='6375' AND tipo='1' AND ano='2025' # SGR_BACIB # 
27/05/2025 18:58:43 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='230', fec_anu=getdate() WHERE conse='6382' AND tipo='1' AND ano='2025' # SGA_BICAB # 
27/05/2025 18:59:54 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='6381' AND tipo='1' AND ano='2025' # RIN_CPAO1 # 
27/05/2025 19:13:42 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='40', fec_anu=getdate() WHERE conse='6388' AND tipo='2' AND ano='2025' # SGR_BRCIM1 # 
27/05/2025 19:23:40 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='49', fec_anu=getdate() WHERE conse='6265' AND tipo='1' AND ano='2025' # SAT_CPBU90 # 
27/05/2025 19:40:06 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='26', fec_anu=getdate() WHERE conse='6379' AND tipo='1' AND ano='2025' # RIN_CPCEX # 
27/05/2025 19:47:28 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='31', fec_anu=getdate() WHERE conse='6345' AND tipo='1' AND ano='2025' # RIN_CPCAO3 # 
27/05/2025 19:50:33 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='31', fec_anu=getdate() WHERE conse='6396' AND tipo='1' AND ano='2025' # RIN_CPCAO3 # 
27/05/2025 19:50:48 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='31', fec_anu=getdate() WHERE conse='6397' AND tipo='1' AND ano='2025' # RIN_CPCAO3 # 
27/05/2025 19:54:54 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='247', fec_anu=getdate() WHERE conse='6365' AND tipo='1' AND ano='2025' # SGA_BATOT26 # 
27/05/2025 20:09:51 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='31', fec_anu=getdate() WHERE conse='6398' AND tipo='1' AND ano='2025' # RIN_CPCAO3 # 
27/05/2025 20:11:41 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='31', fec_anu=getdate() WHERE conse='6401' AND tipo='1' AND ano='2025' # RIN_CPCAO3 # 
27/05/2025 20:15:10 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='6385' AND tipo='1' AND ano='2025' # RIN_CPCAO7 # 
27/05/2025 20:16:54 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='45', fec_anu=getdate() WHERE conse='6389' AND tipo='1' AND ano='2025' # SGR_BACIM5 # 
27/05/2025 20:42:59 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='31', fec_anu=getdate() WHERE conse='6402' AND tipo='1' AND ano='2025' # RIN_CPCAO3 # 
27/05/2025 21:00:11 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='31', fec_anu=getdate() WHERE conse='6407' AND tipo='1' AND ano='2025' # RIN_CPCAO3 # 
27/05/2025 21:23:18 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='51', fec_anu=getdate() WHERE conse='6412' AND tipo='1' AND ano='2025' # SAT_CPCFR2 # 
27/05/2025 21:47:09 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='31', fec_anu=getdate() WHERE conse='6410' AND tipo='1' AND ano='2025' # RIN_CPCAO3 # 
27/05/2025 22:44:05 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='19', fec_anu=getdate() WHERE conse='5480' AND tipo='2' AND ano='2025' # RIN_CPAOE1 # 
28/05/2025 07:22:17 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='49', fec_anu=getdate() WHERE conse='6427' AND tipo='1' AND ano='2025' # SAT_CPBU91 # 
28/05/2025 08:36:03 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='65', fec_anu=getdate() WHERE conse='6301' AND tipo='2' AND ano='2025' # SGR_BASEC4 # 
28/05/2025 09:17:28 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='169', fec_anu=getdate() WHERE conse='6432' AND tipo='1' AND ano='2025' # SGA_BIPIG # 
28/05/2025 09:33:39 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='168', fec_anu=getdate() WHERE conse='6436' AND tipo='1' AND ano='2025' # SGA_BR9 # 
28/05/2025 10:00:54 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='24', fec_anu=getdate() WHERE conse='6440' AND tipo='2' AND ano='2025' # RIN_CPCIS # 
28/05/2025 14:33:56 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='96', fec_anu=getdate() WHERE conse='6180' AND tipo='1' AND ano='2025' # SGA_BIRIC # 
28/05/2025 15:44:43 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='6411' AND tipo='2' AND ano='2025' # RIN_CPFH7 # 
28/05/2025 15:45:03 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='6169' AND tipo='2' AND ano='2025' # RIN_CPFH7 # 
28/05/2025 15:49:28 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='6166' AND tipo='2' AND ano='2025' # RIN_CPFH7 # 
28/05/2025 16:49:17 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='79', fec_anu=getdate() WHERE conse='6448' AND tipo='1' AND ano='2025' # SGA_GMMAT # 
28/05/2025 17:20:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='131', fec_anu=getdate() WHERE conse='6362' AND tipo='1' AND ano='2025' # SGA_BASGO # 
28/05/2025 17:31:54 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='356', fec_anu=getdate() WHERE conse='6368' AND tipo='1' AND ano='2025' # SGA_FUHER # 
28/05/2025 17:41:06 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='46', fec_anu=getdate() WHERE conse='6460' AND tipo='1' AND ano='2025' # SAT_CPBU61 # 
28/05/2025 20:19:45 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='50', fec_anu=getdate() WHERE conse='6467' AND tipo='2' AND ano='2025' # SAT_CPABU1 # 
29/05/2025 08:19:34 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='58', fec_anu=getdate() WHERE conse='6478' AND tipo='1' AND ano='2025' # SAT_CPBAR2 # 
29/05/2025 09:41:03 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='222', fec_anu=getdate() WHERE conse='6484' AND tipo='2' AND ano='2025' # SGA_BR11 # 
29/05/2025 09:47:24 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='66', fec_anu=getdate() WHERE conse='6486' AND tipo='1' AND ano='2025' # SAT_CPAIC5 # 
29/05/2025 10:05:27 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='58', fec_anu=getdate() WHERE conse='6489' AND tipo='1' AND ano='2025' # RIN_CPASF2 # 
29/05/2025 10:26:53 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='58', fec_anu=getdate() WHERE conse='6492' AND tipo='1' AND ano='2025' # RIN_CPASF2 # 
29/05/2025 10:28:30 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='65', fec_anu=getdate() WHERE conse='6491' AND tipo='1' AND ano='2025' # SAT_CPCGP4 # 
29/05/2025 10:45:53 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='224', fec_anu=getdate() WHERE conse='6504' AND tipo='2' AND ano='2025' # SGA_BIRIF # 
29/05/2025 11:04:20 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='65', fec_anu=getdate() WHERE conse='6506' AND tipo='1' AND ano='2025' # SAT_CPCGP4 # 
29/05/2025 11:22:42 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='219', fec_anu=getdate() WHERE conse='6514' AND tipo='1' AND ano='2025' # SGA_BIOSP # 
29/05/2025 11:23:11 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='219', fec_anu=getdate() WHERE conse='6508' AND tipo='2' AND ano='2025' # SGA_BIOSP # 
29/05/2025 11:43:23 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='64', fec_anu=getdate() WHERE conse='6340' AND tipo='1' AND ano='2025' # SAT_CPBAE3 # 
29/05/2025 12:07:41 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='59', fec_anu=getdate() WHERE conse='6518' AND tipo='1' AND ano='2025' # RIN_CPASF3 # 
29/05/2025 12:50:39 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='60', fec_anu=getdate() WHERE conse='6505' AND tipo='1' AND ano='2025' # RIN_CPASF4 # 
29/05/2025 13:22:41 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='59', fec_anu=getdate() WHERE conse='6517' AND tipo='1' AND ano='2025' # SGR_BASMI3 # 
29/05/2025 14:14:38 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='64', fec_anu=getdate() WHERE conse='6532' AND tipo='1' AND ano='2025' # SGR_BASEC3 # 
29/05/2025 14:54:41 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='65', fec_anu=getdate() WHERE conse='6536' AND tipo='1' AND ano='2025' # SAT_CPAIC4 # 
29/05/2025 15:18:51 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='207', fec_anu=getdate() WHERE conse='6466' AND tipo='1' AND ano='2025' # SGA_BAEEV9 # 
29/05/2025 15:42:57 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='48', fec_anu=getdate() WHERE conse='6481' AND tipo='1' AND ano='2025' # SAT_CPBU80 # 
29/05/2025 16:53:58 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='369', fec_anu=getdate() WHERE conse='6541' AND tipo='1' AND ano='2025' # SGA_FUDRA6 # 
29/05/2025 17:01:06 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='368', fec_anu=getdate() WHERE conse='6474' AND tipo='1' AND ano='2025' # SGA_BIRIP # 
29/05/2025 17:44:16 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='217', fec_anu=getdate() WHERE conse='6544' AND tipo='2' AND ano='2025' # SGA_GMCOR # 
29/05/2025 17:46:43 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='65', fec_anu=getdate() WHERE conse='6543' AND tipo='2' AND ano='2025' # SGR_BASEC4 # 
29/05/2025 19:40:04 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='8', fec_anu=getdate() WHERE conse='6549' AND tipo='2' AND ano='2025' # OC3_CAIMI # 
30/05/2025 08:36:47 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='47', fec_anu=getdate() WHERE conse='6037' AND tipo='2' AND ano='2025' # SAT_CPBU71 # 
30/05/2025 08:41:02 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='238', fec_anu=getdate() WHERE conse='6552' AND tipo='2' AND ano='2025' # SGA_BIBEM # 
30/05/2025 10:53:16 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='42', fec_anu=getdate() WHERE conse='6555' AND tipo='2' AND ano='2025' # SAT_CPBU21 # 
30/05/2025 13:20:21 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='21', fec_anu=getdate() WHERE conse='5281' AND tipo='2' AND ano='2025' # RIN_CPFH2E3 # 
30/05/2025 14:58:47 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='190', fec_anu=getdate() WHERE conse='5556' AND tipo='2' AND ano='2025' # SGA_DIV6 # 
30/05/2025 16:37:09 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='42', fec_anu=getdate() WHERE conse='6558' AND tipo='2' AND ano='2025' # SAT_CPBU21 # 
30/05/2025 17:32:15 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='18', fec_anu=getdate() WHERE conse='6232' AND tipo='2' AND ano='2025' # OB2_BRIMI1 # 
31/05/2025 09:28:47 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='62', fec_anu=getdate() WHERE conse='6160' AND tipo='2' AND ano='2025' # SGR_BASEC1 # 
31/05/2025 16:57:00 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='104', fec_anu=getdate() WHERE conse='6561' AND tipo='1' AND ano='2025' # SGA_BISAN # 
31/05/2025 16:57:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='104', fec_anu=getdate() WHERE conse='5915' AND tipo='2' AND ano='2025' # SGA_BISAN # 
01/06/2025 15:03:54 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='23', fec_anu=getdate() WHERE conse='6568' AND tipo='2' AND ano='2025' # RIN_CPFH2E5 # 
02/06/2025 10:10:33 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='109', fec_anu=getdate() WHERE conse='6538' AND tipo='1' AND ano='2025' # SGA_BAEEV10 # 
02/06/2025 12:21:49 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='374', fec_anu=getdate() WHERE conse='6535' AND tipo='2' AND ano='2025' # SGA_BASJA # 
02/06/2025 12:21:53 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='374', fec_anu=getdate() WHERE conse='6528' AND tipo='2' AND ano='2025' # SGA_BASJA # 
03/06/2025 10:40:54 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='50', fec_anu=getdate() WHERE conse='6591' AND tipo='2' AND ano='2025' # SAT_CPBTR1 # 
03/06/2025 10:40:57 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='50', fec_anu=getdate() WHERE conse='6590' AND tipo='2' AND ano='2025' # SAT_CPBTR1 # 
03/06/2025 10:41:00 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='50', fec_anu=getdate() WHERE conse='6589' AND tipo='2' AND ano='2025' # SAT_CPBTR1 # 
03/06/2025 10:41:02 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='50', fec_anu=getdate() WHERE conse='6588' AND tipo='2' AND ano='2025' # SAT_CPBTR1 # 
03/06/2025 10:41:05 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='50', fec_anu=getdate() WHERE conse='6583' AND tipo='2' AND ano='2025' # SAT_CPBTR1 # 
03/06/2025 13:02:17 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='102', fec_anu=getdate() WHERE conse='6596' AND tipo='2' AND ano='2025' # SGA_BR30 # 
03/06/2025 16:19:08 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='287', fec_anu=getdate() WHERE conse='6607' AND tipo='2' AND ano='2025' # SGA_BADRA8 # 
03/06/2025 16:39:10 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='287', fec_anu=getdate() WHERE conse='6610' AND tipo='2' AND ano='2025' # SGA_BADRA8 # 
04/06/2025 00:20:18 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='19', fec_anu=getdate() WHERE conse='6074' AND tipo='2' AND ano='2025' # RIN_CPFH1E1 # 
04/06/2025 11:19:11 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='104', fec_anu=getdate() WHERE conse='6642' AND tipo='2' AND ano='2025' # SGA_BISAN # 
04/06/2025 16:40:09 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='36', fec_anu=getdate() WHERE conse='6671' AND tipo='2' AND ano='2025' # RIN_CPFH8 # 
04/06/2025 16:42:01 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='36', fec_anu=getdate() WHERE conse='6672' AND tipo='2' AND ano='2025' # RIN_CPFH8 # 
04/06/2025 18:33:40 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='103', fec_anu=getdate() WHERE conse='6168' AND tipo='2' AND ano='2025' # SGA_BIROV # 
04/06/2025 18:34:19 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='103', fec_anu=getdate() WHERE conse='4895' AND tipo='2' AND ano='2025' # SGA_BIROV # 
04/06/2025 20:44:04 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='41', fec_anu=getdate() WHERE conse='6708' AND tipo='1' AND ano='2025' # SAT_CPBU11 # 
