01/06/2025 18:25:40 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1060', 'SGA_DIV5', '157', '5', '2025', '3589899.99', '0', '0', '0', '3589899.99', '###', '###', '###', '1') # 
01/06/2025 18:52:42 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1061', 'SGA_DIV4', '141', '5', '2025', '20044177', '0', '0', '0', '20044177', '###', '###', '###', '1') # 
03/06/2025 08:29:12 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1062', 'SGR_BRCIM2', '56', '5', '2025', '1327862.56', '0', '0', '0', '1327862.56', '###', '###', '###', '1') # 
03/06/2025 08:32:57 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1063', 'SGR_BRIMI1', '18', '5', '2025', '4579349.93', '0', '0', '0', '4579349.93', '###', '###', '###', '1') # 
03/06/2025 10:41:18 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1064', 'SGA_DAVAA', '300', '5', '2025', '7636249', '0', '0', '0', '7636249', '###', '###', '###', '1') # 
03/06/2025 10:53:43 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1065', 'SGR_BRCIM1', '40', '5', '2025', '18334101', '0', '0', '0', '18334101', '###', '###', '###', '1') # 
03/06/2025 14:24:52 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1066', 'SGA_DIV2', '87', '5', '2025', '440000', '0', '0', '0', '440000', '###', '###', '###', '1') # 
03/06/2025 17:08:21 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1067', 'STE_DIADI', '1', '5', '2025', '7750073688.41', '0', '0', '0', '7750073688.41', '###', '###', '###', '1') # 
03/06/2025 17:09:07 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1068', 'STE_DIADI', '1', '5', '2025', '237670', '0', '0', '0', '237670', '###', '###', '###', '2') # 
03/06/2025 17:12:56 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1069', 'STE_DIADI', '1', '5', '2025', '140967934.6', '0', '0', '0', '140967934.6', '###', '###', '###', '4') # 
03/06/2025 17:36:01 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1070', 'STE_DIADI', '1', '5', '2025', '0', '0', '0', '0', '0', '###', '###', '###', '3') # 
04/06/2025 09:18:21 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1071', 'SGA_DIV8', '248', '5', '2025', '3322200', '0', '0', '0', '3322200', '###', '###', '###', '1') # 
04/06/2025 10:46:40 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1072', 'SGR_BRIMI2', '28', '5', '2025', '1041040', '0', '0', '0', '1041040', '###', '###', '###', '1') # 
04/06/2025 11:02:33 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1073', 'SGA_DIV3', '116', '5', '2025', '5893164', '0', '0', '0', '5893164', '###', '###', '###', '1') # 
04/06/2025 11:23:12 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1074', 'SGA_DIV7', '212', '5', '2025', '9124797', '80000', '110000', '7230000', '1864797', '2025/05/30|2025/05/30|2025/05/30|2025/05/30|2025/05/30|#1|2|3|4|5|#BIVOL - P.I|BR14 G.A|BR11 G.A|GMCOR G.A|BIVEL G.A|#3,000,000.00|710,000.00|2,220,000.00|670,000.00|630,000.00|', '2025/05/30|2025/05/30|#1|2|#BIOSP 4838 MAYOR VALOR GIRADO MT. 6.1CE 34|BAEEV4 4837 MAYOR VALOR GIRADO MT. 6.1 CE 34|#40,000.00|40,000.00|', '2025/05/30|2025/05/30|#1|2|#BR17 MENOR VALOR GIRADO |BINUT MENOR VALOR GIRADO|#100,000.00|10,000.00|', '1') # 
04/06/2025 14:13:55 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1075', 'SGR_CACIM', '39', '5', '2025', '33518244.22', '0', '0', '0', '33518244.22', '###', '###', '###', '1') # 
19/06/2025 14:48:14 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1076', 'SGA_DIV6', '190', '5', '2025', '7822910', '0', '0', '0', '7822910', '###', '2025/05/28|#0|#|#|', '###', '1') # 
20/06/2025 16:46:55 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1077', 'SGA_CEO', '294', '10', '2025', '0', '0', '0', '0', '0', '###', '###', '###', '1') # 
20/06/2025 17:13:10 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1078', 'SGA_CEO', '294', '10', '2024', '1010000', '0', '0', '0', '1010000', '###', '###', '###', '1') # 
20/06/2025 17:14:41 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1079', 'SGA_CEO', '294', '11', '2024', '0', '0', '0', '0', '0', '###', '###', '###', '1') # 
01/07/2025 06:53:55 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1080', 'SGA_DIV5', '157', '6', '2025', '9714015', '0', '0', '0', '9714015', '###', '###', '###', '1') # 
01/07/2025 07:11:09 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1081', 'SGA_DIV2', '87', '6', '2025', '12843000', '0', '0', '0', '12843000', '###', '###', '###', '1') # 
01/07/2025 08:07:43 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1082', 'SGR_CAIMI', '8', '6', '2025', '6217227', '0', '0', '0', '6217227', '###', '###', '###', '1') # 
01/07/2025 09:17:54 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1083', 'SGA_DIV6', '190', '6', '2025', '11848592', '0', '0', '0', '11848592', '###', '###', '###', '1') # 
01/07/2025 09:43:07 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1084', 'SGA_DAVAA', '300', '6', '2025', '8187091', '0', '0', '0', '8187091', '###', '###', '###', '1') # 
01/07/2025 09:59:47 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1085', 'SGA_DIV4', '141', '6', '2025', '33884177', '0', '0', '0', '33884177', '###', '###', '###', '1') # 
01/07/2025 10:47:43 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1086', 'SGR_BRCIM2', '56', '6', '2025', '34232224.77', '0', '0', '0', '34232224.77', '###', '###', '###', '1') # 
01/07/2025 11:16:39 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1087', 'SGR_BRCIM1', '40', '6', '2025', '35479066.55', '0', '0', '0', '35479066.55', '###', '###', '###', '1') # 
01/07/2025 13:59:16 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1088', 'SGA_DIV7', '212', '2', '2025', '9789663', '0', '0', '0', '9789663', '###', '###', '###', '1') # 
01/07/2025 14:08:41 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1089', 'SGA_DIV7', '212', '3', '2025', '8413092', '0', '0', '0', '8413092', '###', '###', '###', '1') # 
01/07/2025 14:11:35 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1090', 'SGA_DIV8', '248', '6', '2025', '8133200', '0', '0', '0', '8133200', '###', '###', '###', '1') # 
01/07/2025 14:12:06 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1091', 'SGA_DIV7', '212', '4', '2025', '17288475', '0', '0', '0', '17288475', '###', '###', '###', '1') # 
01/07/2025 14:14:33 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1092', 'SGA_DIV7', '212', '6', '2025', '29273381', '0', '0', '0', '29273381', '###', '###', '###', '1') # 
01/07/2025 18:50:11 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1093', 'SGA_DIV1', '69', '6', '2025', '8376530', '0', '0', '0', '8376530', '###', '###', '###', '1') # 
02/07/2025 13:32:39 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1094', 'SGR_CACIM', '39', '6', '2025', '4697970', '0', '0', '0', '4697970', '###', '###', '###', '1') # 
03/07/2025 11:26:29 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1095', 'SGR_BRIMI2', '28', '6', '2025', '13134514', '0', '0', '0', '13134514', '###', '###', '###', '1') # 
03/07/2025 11:41:34 am # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1096', 'SGR_BRIMI1', '18', '6', '2025', '9975231', '0', '0', '0', '9975231', '###', '###', '###', '1') # 
15/07/2025 13:50:04 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1097', 'STE_DIADI', '1', '6', '2025', '6498242350.04', '0', '0', '0', '6498242350.04', '###', '###', '###', '1') # 
15/07/2025 13:50:54 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1098', 'STE_DIADI', '1', '6', '2025', '100237670', '0', '0', '0', '100237670', '###', '###', '###', '2') # 
15/07/2025 13:51:40 pm # INSERT INTO cx_con_ban (conse, usuario, unidad, periodo, ano, saldo, debito, credito, cheques, libros, cheques1, debito1, credito1, cuenta) VALUES ('1099', 'STE_DIADI', '1', '6', '2025', '0', '0', '0', '0', '0', '###', '###', '###', '3') # 
