03/03/2025 14:21:48 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 14:49:44 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 15:08:26 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 15:09:14 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='345' OR usuario LIKE '%DAICO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 15:41:53 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 15:56:20 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 16:06:39 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='35' OR usuario LIKE '%BAIMI7%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 16:07:22 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='35' OR usuario LIKE '%BAIMI7%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 16:15:07 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 16:15:13 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 16:30:54 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='345' OR usuario LIKE '%DAICO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 16:39:15 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 16:55:25 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='345' OR usuario LIKE '%DAICO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 16:56:00 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='345' OR usuario LIKE '%DAICO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 16:56:14 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='345' OR usuario LIKE '%DAICO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 18:30:12 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 18:30:23 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 18:45:26 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 18:51:49 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 19:01:21 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='91' OR usuario LIKE '%GMSIL%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 19:24:24 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 19:44:47 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 20:00:14 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 20:01:05 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 20:09:50 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 20:10:02 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 20:13:36 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 20:40:51 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 20:54:51 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 21:44:56 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/03/2025 21:45:04 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 08:23:16 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 08:33:22 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='223' OR usuario LIKE '%BIJUN%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 08:38:41 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='223' OR usuario LIKE '%BIJUN%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 08:49:15 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='43' OR usuario LIKE '%BACIM3%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 08:53:00 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 09:01:01 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='99' OR usuario LIKE '%BICAL%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 09:07:01 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='30' OR usuario LIKE '%BAIMI2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 09:10:15 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='30' OR usuario LIKE '%BAIMI2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 09:58:50 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='30' OR usuario LIKE '%BAIMI2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 10:30:36 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 10:52:04 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 15:41:15 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='58' OR usuario LIKE '%BASMI2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
04/03/2025 19:24:39 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='168' OR usuario LIKE '%BR09%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 08:23:51 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='345' OR usuario LIKE '%DAICO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 09:09:11 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 09:51:32 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='77' OR usuario LIKE '%BICAR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 09:54:33 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='77' OR usuario LIKE '%BICAR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 10:18:49 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 10:23:31 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='87' OR usuario LIKE '%DIV02%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 10:40:45 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='87' OR usuario LIKE '%DIV02%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 10:44:21 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='3' OR usuario LIKE '%DICOO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 11:24:10 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='87' OR usuario LIKE '%DIV02%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 11:57:38 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='87' OR usuario LIKE '%DIV02%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 14:38:00 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 14:42:34 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 15:05:45 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='138' OR usuario LIKE '%BATOT12%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 16:16:18 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 16:36:37 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 16:47:48 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 16:47:53 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 16:49:40 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 16:55:21 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
05/03/2025 17:56:21 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='220' OR usuario LIKE '%BAEEV4%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 09:36:05 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='249' OR usuario LIKE '%BR16%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 09:57:30 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='4' OR usuario LIKE '%DIPDA%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 09:57:42 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='28' OR usuario LIKE '%BRIMI2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 10:02:03 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='36' OR usuario LIKE '%BAIMI8%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 10:08:21 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='28' OR usuario LIKE '%BRIMI2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 10:11:22 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='28' OR usuario LIKE '%BRIMI2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 10:33:01 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='36' OR usuario LIKE '%BAIMI8%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 11:07:51 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='18' OR usuario LIKE '%BRIMI1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 11:17:51 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='28' OR usuario LIKE '%BRIMI2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 11:50:16 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 13:41:23 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='345' OR usuario LIKE '%DAICO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 13:44:33 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 13:47:42 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 13:48:25 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 13:53:51 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 13:54:20 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='345' OR usuario LIKE '%DAICO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 14:13:38 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='345' OR usuario LIKE '%DAICO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 14:14:09 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='344' OR usuario LIKE '%DINCI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 14:46:18 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 14:49:28 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 14:51:07 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 14:54:10 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 14:56:55 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='247' OR usuario LIKE '%BATOT26%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 15:08:39 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='31' OR usuario LIKE '%BAIMI3%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 15:35:46 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 15:37:40 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 15:42:31 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='247' OR usuario LIKE '%BATOT26%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 15:57:15 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/03/2025 16:17:35 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='212' OR usuario LIKE '%DIV07%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
07/03/2025 07:13:56 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='346' OR usuario LIKE '%DIPDI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
07/03/2025 10:56:55 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='54' OR usuario LIKE '%BACIF5%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
07/03/2025 13:00:12 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
07/03/2025 15:28:45 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
07/03/2025 16:13:46 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
07/03/2025 16:53:02 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 07:16:32 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 08:34:55 am # SELECT * FROM cx_usu_web WHERE 1=1 AND unidad>0 AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 08:35:07 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='38' OR usuario LIKE '%BAGCI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 09:02:54 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='182' OR usuario LIKE '%BAMAR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 09:19:34 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 09:23:47 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='182' OR usuario LIKE '%BAMAR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 09:36:09 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 09:41:59 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='42' OR usuario LIKE '%BACIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 09:54:07 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='220' OR usuario LIKE '%BAEEV4%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 11:45:24 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='182' OR usuario LIKE '%BAMAR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 12:02:43 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='182' OR usuario LIKE '%BAMAR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 12:06:18 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 12:12:56 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 14:26:50 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='202' OR usuario LIKE '%BIROR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 14:27:32 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='202' OR usuario LIKE '%BIROR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 14:32:32 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='345' OR usuario LIKE '%DAICO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
10/03/2025 16:12:53 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='220' OR usuario LIKE '%BAEEV4%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
11/03/2025 08:31:32 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='202' OR usuario LIKE '%BIROR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
11/03/2025 08:41:54 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='202' OR usuario LIKE '%BIROR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
11/03/2025 08:49:04 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='202' OR usuario LIKE '%BIROR%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
11/03/2025 09:45:00 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='49' OR usuario LIKE '%BACIM9%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
11/03/2025 10:56:08 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='163' OR usuario LIKE '%BR08%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
11/03/2025 15:40:34 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
11/03/2025 18:04:27 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
11/03/2025 18:14:33 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
12/03/2025 15:09:17 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='166' OR usuario LIKE '%BICIS%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
12/03/2025 20:00:48 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
13/03/2025 10:27:53 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
